GaAs,GaSb,InSb,InAs,Eg_GaAs,Eg_GaAs3Sb1,Eg_GaAs2Sb2,Eg_GaAs1Sb3,Eg_GaSb,Eg_In1Ga3Sb,Eg_In2Ga2Sb,Eg_In3Ga1Sb,Eg_InSb,Eg_InAs1Sb3,Eg_InAs2Sb2,Eg_InAs3Sb1,Eg_InAs,Eg_In3Ga1As,Eg_In2Ga2As,Eg_In1Ga3As,meff_GaAs,meff_GaSb,meff_InSb,meff_InAs,loss
16,53,401,306,1.519148012356515,1.1342866711191104,0.8089299273168776,0.7852006539020675,0.8127343858182885,0.4723621308929405,0.330621244522653,0.2856685092274531,0.23617050517418114,0.17541387753309676,0.14038851628093096,0.24409487182498343,0.416963287252566,0.6140624965774141,0.8076214825569344,1.102572292334614,0.13674031326629585,0.13005753660443567,0.09047975915691583,0.09686039237338229,0.36620644558890536
16,53,401,306,1.519148012356515,1.1342866711191104,0.8089299273168776,0.7852006539020675,0.8127343858182885,0.4723621308929405,0.330621244522653,0.2856685092274531,0.23617050517418114,0.17541387753309676,0.14038851628093096,0.24409487182498343,0.416963287252566,0.6140624965774141,0.8076214825569344,1.102572292334614,0.13674031326629585,0.13005753660443567,0.09047975915691583,0.09686039237338229,0.36620644558890536
16,53,401,306,1.519148012356515,1.1342866711191104,0.8089299273168776,0.7852006539020675,0.8127343858182885,0.4723621308929405,0.330621244522653,0.2856685092274531,0.23617050517418114,0.17541387753309676,0.14038851628093096,0.24409487182498343,0.416963287252566,0.6140624965774141,0.8076214825569344,1.102572292334614,0.13674031326629585,0.13005753660443567,0.09047975915691583,0.09686039237338229,0.36620644558890536
16,53,401,306,1.519148012356515,1.1342866711191104,0.8089299273168776,0.7852006539020675,0.8127343858182885,0.4723621308929405,0.330621244522653,0.2856685092274531,0.23617050517418114,0.17541387753309676,0.14038851628093096,0.24409487182498343,0.416963287252566,0.6140624965774141,0.8076214825569344,1.102572292334614,0.13674031326629585,0.13005753660443567,0.09047975915691583,0.09686039237338229,0.36620644558890536
0,0,273,72,1.5184051675055554,1.1444140551193605,0.8246848086020144,0.7966013225785608,0.8134110754414716,0.47079828495074494,0.3316564775071897,0.2863688754279219,0.2351975326110266,0.17687476797556678,0.14609163242807938,0.25890252502178596,0.41870265395570233,0.6162384911611506,0.809105843169955,1.1008520338817749,0.1366504741593871,0.12989048762491634,0.08948412121321903,0.09469928356947918,0.3702341385500831
16,53,401,306,1.519148012356515,1.1342866711191104,0.8089299273168776,0.7852006539020675,0.8127343858182885,0.4723621308929405,0.330621244522653,0.2856685092274531,0.23617050517418114,0.17541387753309676,0.14038851628093096,0.24409487182498343,0.416963287252566,0.6140624965774141,0.8076214825569344,1.102572292334614,0.13674031326629585,0.13005753660443567,0.09047975915691583,0.09686039237338229,0.36620644558890536
16,53,401,306,1.519148012356515,1.1342866711191104,0.8089299273168776,0.7852006539020675,0.8127343858182885,0.4723621308929405,0.330621244522653,0.2856685092274531,0.23617050517418114,0.17541387753309676,0.14038851628093096,0.24409487182498343,0.416963287252566,0.6140624965774141,0.8076214825569344,1.102572292334614,0.13674031326629585,0.13005753660443567,0.09047975915691583,0.09686039237338229,0.36620644558890536
16,53,401,306,1.519148012356515,1.1342866711191104,0.8089299273168776,0.7852006539020675,0.8127343858182885,0.4723621308929405,0.330621244522653,0.2856685092274531,0.23617050517418114,0.17541387753309676,0.14038851628093096,0.24409487182498343,0.416963287252566,0.6140624965774141,0.8076214825569344,1.102572292334614,0.13674031326629585,0.13005753660443567,0.09047975915691583,0.09686039237338229,0.36620644558890536
16,53,401,306,1.519148012356515,1.1342866711191104,0.8089299273168776,0.7852006539020675,0.8127343858182885,0.4723621308929405,0.330621244522653,0.2856685092274531,0.23617050517418114,0.17541387753309676,0.14038851628093096,0.24409487182498343,0.416963287252566,0.6140624965774141,0.8076214825569344,1.102572292334614,0.13674031326629585,0.13005753660443567,0.09047975915691583,0.09686039237338229,0.36620644558890536
16,53,401,306,1.519148012356515,1.1342866711191104,0.8089299273168776,0.7852006539020675,0.8127343858182885,0.4723621308929405,0.330621244522653,0.2856685092274531,0.23617050517418114,0.17541387753309676,0.14038851628093096,0.24409487182498343,0.416963287252566,0.6140624965774141,0.8076214825569344,1.102572292334614,0.13674031326629585,0.13005753660443567,0.09047975915691583,0.09686039237338229,0.36620644558890536
25,14,392,293,1.5186403009244083,1.142718336890609,0.8231184128924112,0.7944918032111291,0.8107415281889281,0.4729628860686833,0.32944912287374106,0.282849447137165,0.2335929572801554,0.17418254084962378,0.1401074054152495,0.2453470757996585,0.41756996659224205,0.6146563871320636,0.8076385435961506,1.101984458350304,0.13675729541327622,0.12978469135421278,0.09030149497873477,0.09673992676574672,0.3716704309149113
16,53,401,306,1.519148012356515,1.1342866711191104,0.8089299273168776,0.7852006539020675,0.8127343858182885,0.4723621308929405,0.330621244522653,0.2856685092274531,0.23617050517418114,0.17541387753309676,0.14038851628093096,0.24409487182498343,0.416963287252566,0.6140624965774141,0.8076214825569344,1.102572292334614,0.13674031326629585,0.13005753660443567,0.09047975915691583,0.09686039237338229,0.36620644558890536
16,53,401,306,1.519148012356515,1.1342866711191104,0.8089299273168776,0.7852006539020675,0.8127343858182885,0.4723621308929405,0.330621244522653,0.2856685092274531,0.23617050517418114,0.17541387753309676,0.14038851628093096,0.24409487182498343,0.416963287252566,0.6140624965774141,0.8076214825569344,1.102572292334614,0.13674031326629585,0.13005753660443567,0.09047975915691583,0.09686039237338229,0.36620644558890536
453,416,418,252,1.520040986621125,1.0832474831794097,0.7549558074032062,0.7496044698158415,0.8106887871610315,0.4372428153112229,0.31235908905111487,0.28686242310046006,0.23561312229938836,0.16788402663216007,0.1299714713939125,0.2419354390522134,0.4183069440791879,0.6155522984216364,0.7993929500007888,1.091306342941777,0.13910581479782166,0.13204999334235396,0.09059658180528037,0.09633448952607578,0.4327630546822394
53,33,431,466,1.5170409981312099,1.1401082965850113,0.8218239453027383,0.7931189966205696,0.8108511418380435,0.473443703118929,0.3292666864578455,0.2832635441731801,0.23456637699807084,0.18018142643536084,0.1460907488644769,0.23707163766663522,0.4160852553824041,0.6098114370031448,0.8024180182246176,1.099763766950829,0.13680951940706043,0.1298646441287358,0.09066255588809188,0.09877216768252069,0.377789326419619
1571,508,484,1362,1.5165521662247363,0.9197588683939811,0.7893008197792426,0.8023226170048322,0.8131690391370137,0.43199039502709663,0.30870216555104935,0.28572383462811224,0.23292717322183484,0.17097110708197136,0.09244361922551327,0.05993596854294742,0.41476308426944525,0.6453827112523173,0.7689773043728264,1.0792061479021733,0.15727718543466546,0.1329732488208429,0.09105885169987132,0.12177640336686471,0.9761601838034929
37,88,400,284,1.5203335614881766,1.129199262902362,0.801811642836359,0.7806715978804832,0.8142318683256119,0.4703311492541478,0.32999867853602904,0.2858135689321595,0.23487698085582642,0.1730679587630264,0.13797454713631807,0.24455783585897123,0.41774220855958466,0.6154569014549974,0.808516310472693,1.103041966767032,0.13686920146445042,0.13029597178890553,0.0904186415735375,0.09664936913327724,0.3665718859499048
1365,356,0,1022,1.519473920115737,1.0205727104398021,0.8539045418223599,0.8321003330640506,0.8103844241159428,0.4079115656499211,0.29747480859275227,0.2753448685405365,0.23527218694419716,0.20804256010048983,0.18153249733192442,0.18754836826112242,0.41523635854937235,0.6264283161963256,0.7722965959240723,1.0748421488657698,0.1517279603301609,0.13158314235226892,0.08791194912302318,0.10974619666843816,0.6532911767478264
408,401,507,998,1.5200568584199832,1.0845153585570841,0.7534123275798388,0.7493951562911502,0.8128678684382935,0.44618087494895786,0.31542973368796035,0.28614070217383136,0.23754780452240482,0.18318469621184874,0.134042265440066,0.16590492238047908,0.4179704279835054,0.6008083277459028,0.7850035765616454,1.0906115669146839,0.1387977073059268,0.13206825977652614,0.09148102107348614,0.10920610558068568,0.5493499693530786
961,459,0,1011,1.5180905314239492,1.0761023754915973,0.8137558091821285,0.7946943889933591,0.8109900914286425,0.3907535078625704,0.28687517442280736,0.2702256265331601,0.23527218694419716,0.20946185402539577,0.18421214441177436,0.19190339296775105,0.41796053608434774,0.6236062052929329,0.7898489731209446,1.091045508125832,0.1441586107352091,0.13241611473900197,0.08791194912302318,0.1095621344353778,0.6657620683653158
16,53,401,306,1.519148012356515,1.1342866711191104,0.8089299273168776,0.7852006539020675,0.8127343858182885,0.4723621308929405,0.330621244522653,0.2856685092274531,0.23617050517418114,0.17541387753309676,0.14038851628093096,0.24409487182498343,0.416963287252566,0.6140624965774141,0.8076214825569344,1.102572292334614,0.13674031326629585,0.13005753660443567,0.09047975915691583,0.09686039237338229,0.36620644558890536
16,53,401,306,1.519148012356515,1.1342866711191104,0.8089299273168776,0.7852006539020675,0.8127343858182885,0.4723621308929405,0.330621244522653,0.2856685092274531,0.23617050517418114,0.17541387753309676,0.14038851628093096,0.24409487182498343,0.416963287252566,0.6140624965774141,0.8076214825569344,1.102572292334614,0.13674031326629585,0.13005753660443567,0.09047975915691583,0.09686039237338229,0.36620644558890536
16,53,401,306,1.519148012356515,1.1342866711191104,0.8089299273168776,0.7852006539020675,0.8127343858182885,0.4723621308929405,0.330621244522653,0.2856685092274531,0.23617050517418114,0.17541387753309676,0.14038851628093096,0.24409487182498343,0.416963287252566,0.6140624965774141,0.8076214825569344,1.102572292334614,0.13674031326629585,0.13005753660443567,0.09047975915691583,0.09686039237338229,0.36620644558890536
0,43,384,223,1.5184051675055554,1.134296678182184,0.8082481242424396,0.7846314776175454,0.8117664493092623,0.47197350114312975,0.33079339267141994,0.28608510121019687,0.23685590482578792,0.17239697122218903,0.1360855331062655,0.2467848587877342,0.41829948098558434,0.6157179777582504,0.8088656581542895,1.1023466568259077,0.1366504741593871,0.12995908774822207,0.09037087498932769,0.09604419845367973,0.36886280805821325
440,0,246,0,1.5191443614981568,1.1711469687405518,0.8979744559667666,0.8460509060881152,0.8134110754414716,0.4693758760311841,0.33127141351959843,0.28618856093615325,0.23470083128548797,0.17444294351876255,0.13868823355591037,0.259084942564688,0.4176501571014782,0.608771178666065,0.7906437439090335,1.0818965353297847,0.13897993827839372,0.12989048762491634,0.08928223260017044,0.09410003409211609,0.4275227915548158
332,98,283,119,1.5202047807043686,1.1489023027237129,0.8506109868769057,0.8131135450422666,0.8108829131512715,0.46132116055747485,0.326423465462849,0.2853126645526129,0.23369409311425396,0.1781072061108855,0.14831808655643386,0.25866921860275743,0.41867660260989276,0.6148721082596013,0.8008596979686139,1.092289462305588,0.1383242407056345,0.13014084395446834,0.08949256345149441,0.09509467894725583,0.39968159977007683
0,133,428,480,1.5184051675055554,1.1132439467732256,0.775981874620486,0.7627801097457946,0.8132649286633324,0.46782262300203165,0.3263265208787394,0.28616058720832266,0.23514732097754482,0.182273748551183,0.14876760790581242,0.23818812267428166,0.4177808040957429,0.6098679967354664,0.8034611135450547,1.101019195977334,0.1366504741593871,0.1304450102127237,0.09066115243730732,0.09902344102159501,0.3773721573366452
15,54,404,306,1.5182896497466019,1.1338630720620426,0.8089299273168776,0.7857826223112763,0.8142020975860538,0.47319744576987643,0.3309609503975306,0.285562898261978,0.23553358035677951,0.17441671397845154,0.1392933756756512,0.24347389141539633,0.416963287252566,0.6138508572029775,0.8072373124052629,1.1019945179243855,0.13670381700909046,0.1301489963603886,0.09047807150014844,0.09686039237338229,0.3652489339180239
58,45,267,51,1.5170969070773586,1.1377201591191755,0.8181115783308058,0.790256864614746,0.8101346843753385,0.46519987960797,0.32918513872145905,0.2872218888206441,0.2370071220747914,0.177469368482031,0.1462563573538819,0.2597036966916789,0.4189688932519732,0.6158892665078739,0.8065433521151111,1.0978636918837594,0.13683217153654803,0.1298702809589657,0.08951595244641086,0.09453820967259072,0.3772198583074375
15,54,404,306,1.5182896497466019,1.1338630720620426,0.8089299273168776,0.7857826223112763,0.8142020975860538,0.47319744576987643,0.3309609503975306,0.285562898261978,0.23553358035677951,0.17441671397845154,0.1392933756756512,0.24347389141539633,0.416963287252566,0.6138508572029775,0.8072373124052629,1.1019945179243855,0.13670381700909046,0.1301489963603886,0.09047807150014844,0.09686039237338229,0.3652489339180239
15,54,404,306,1.5182896497466019,1.1338630720620426,0.8089299273168776,0.7857826223112763,0.8142020975860538,0.47319744576987643,0.3309609503975306,0.285562898261978,0.23553358035677951,0.17441671397845154,0.1392933756756512,0.24347389141539633,0.416963287252566,0.6138508572029775,0.8072373124052629,1.1019945179243855,0.13670381700909046,0.1301489963603886,0.09047807150014844,0.09686039237338229,0.3652489339180239
2191,935,1500,0,1.5190364994465948,0.4507475996422305,0.4640614400108324,0.6233211785463854,0.8140236958536752,0.4613875918151222,0.3084223004075582,0.3021048887542872,0.23363727003563858,8.894641010392945e-11,6.41356899108416e-05,1.7862996184447867e-10,0.4176501571014782,0.45766384146193934,0.5046126606787301,0.8432570049137652,0.18852930260343473,0.13836326683075242,0.11034391921068991,0.09410003409211609,1.9870492040206262
15,54,404,306,1.5182896497466019,1.1338630720620426,0.8089299273168776,0.7857826223112763,0.8142020975860538,0.47319744576987643,0.3309609503975306,0.285562898261978,0.23553358035677951,0.17441671397845154,0.1392933756756512,0.24347389141539633,0.416963287252566,0.6138508572029775,0.8072373124052629,1.1019945179243855,0.13670381700909046,0.1301489963603886,0.09047807150014844,0.09686039237338229,0.3652489339180239
0,70,424,287,1.5184051675055554,1.1276111529019477,0.7977999366037142,0.7768358061292494,0.8103676352659566,0.47019421758344687,0.3284004911056235,0.2837961767137777,0.23441338616500693,0.1685406879357832,0.1311100418953861,0.23979272548090425,0.4162441462013059,0.6136650096979008,0.8073892275406608,1.1021331888779564,0.1366504741593871,0.1299878888441063,0.09059734933781041,0.09662962909326454,0.37906753454150643
0,878,1500,1362,1.5184051675055554,0.8605909567794584,0.40019359554956657,0.4996885030684403,0.8121293283502331,0.46193211544028984,0.30665453140814897,0.29695555809038815,0.23363727003563858,1.2332243632395823e-09,0.004962618248249166,8.235231563569202e-10,0.41476308426944525,0.5379859312263482,0.7263328504160272,1.0557035239759787,0.1366504741593871,0.1373298998900381,0.11034391921068991,0.12177640336686471,1.8671591069470874
1389,1241,841,794,1.521094149075711,0.7619415968202297,0.4675656856402484,0.5490237581704729,0.812907787479175,0.36428858484882626,0.2576895005667312,0.28328111599002936,0.23525986514104616,0.12200784236473831,0.05180634379374218,0.14496564813188198,0.4165238826604045,0.6165755582792168,0.7614251333943362,1.0648822053161269,0.15238469812321237,0.14445521203098818,0.09526538692985441,0.10429260508027131,1.1407686068669174
260,752,468,389,1.518052550697752,0.9553530548541582,0.5507511368167389,0.6067777131779793,0.8137268943457895,0.39494002753391216,0.2861818629693335,0.27949077733297406,0.23416809442284092,0.16812329822729133,0.12988303516710456,0.23272825016652665,0.41882412296267874,0.6138843254225195,0.8024104467891461,1.0975419757039526,0.1378288025050948,0.1356670073938326,0.09096737471875,0.09789771575209193,0.6347252270741025
1772,695,0,923,1.5196564390460678,0.7817828669196872,0.6917949367624046,0.7491335324471987,0.812000072594411,0.3451628769757595,0.2555043605376117,0.2549026186874026,0.23527218694419716,0.21457151761018664,0.19239653867993806,0.20990274422888247,0.4149140698143495,0.6115207226092532,0.7275024363987105,1.0402225678365793,0.1647432979132716,0.13484714324966707,0.08791194912302318,0.10713621573040777,0.8315617257599534
1934,0,365,0,1.5195063410279175,0.8379964865990308,0.8228035868498872,0.8342478516538668,0.8134110754414716,0.4749491090713351,0.3320024585243997,0.28516629353903983,0.2352383610892213,0.15317994200296536,0.10729667370853366,0.23995152910413073,0.4176501571014782,0.4936985456854491,0.5728075077583888,0.8949336728494521,0.17230046130962848,0.12989048762491634,0.09015561947707695,0.09410003409211609,0.6724593435382178
1302,1712,1500,0,1.520095305044324,0.5809180437336784,0.18771761114973956,0.31540733321520814,0.8109343320269742,0.41658201070546336,0.26397808688694896,0.3328477650155601,0.23363727003563858,8.894641010392945e-11,6.41356899108416e-05,1.7862996184447867e-10,0.4176501571014782,0.5623561979951713,0.7018297107596484,0.9993309021806919,0.15031064079081813,0.1597435521706158,0.11034391921068991,0.09410003409211609,2.0983364723985836
958,963,543,398,1.5159345224191119,0.9360190367532736,0.5946187910868054,0.6362739605249669,0.8142165860198315,0.36913737760516635,0.26903341904105055,0.2773416860925839,0.23088547837669676,0.161221517254024,0.11598666701033111,0.22492599236128943,0.4193986184742473,0.610698069774219,0.7756029701315825,1.0688900647783797,0.14403698702171125,0.1388448711171914,0.09148223171149049,0.09801089713576294,0.6853036661465156
424,603,0,1026,1.5195356352578397,1.0276816195763658,0.667346552515066,0.689026396754392,0.8132818202021214,0.36496609926520646,0.269547384354205,0.2620445708719905,0.23527218694419716,0.2079844647685971,0.1814913269652363,0.18730685228950805,0.4163052689725256,0.5987575002664108,0.7821552038330783,1.0890010735232694,0.13888515738906726,0.13390752796886288,0.08791194912302318,0.10990660658230507,0.7276086516414914
1608,0,0,1031,1.5194194986481446,0.9822449551838431,0.8958426137149,0.864945552283555,0.8134110754414716,0.4560193571998372,0.3254853643688973,0.28555002969315674,0.23527218694419716,0.20816724893186414,0.18186597825140144,0.187701304679183,0.41879166289940434,0.6282109512552533,0.7559251959698333,1.06246417514994,0.15861662035502672,0.12989048762491634,0.08791194912302318,0.1101603334832456,0.6165422762011693
1099,719,0,0,1.5215872677815843,0.9975812728670456,0.7211901726669372,0.7327521145347214,0.8108451178029212,0.33928510970007825,0.2514401850165117,0.2526944114716623,0.23527218694419716,0.2098861024791403,0.19614324856511717,0.2898626045027569,0.4176501571014782,0.5781729513800326,0.7315222159513066,1.0263166689549859,0.1464558448479606,0.13506237577724872,0.08791194912302318,0.09410003409211609,0.7949676522121212
0,266,583,783,1.5184051675055554,1.077015003570282,0.719690302719817,0.7226405745458071,0.81021209140277,0.46283562314656784,0.32453483896099583,0.2861677756890812,0.23611695148510065,0.17224514710374525,0.12756950064528527,0.19285492909914342,0.41610656141315744,0.5931758211891893,0.787557126761008,1.0928677917872036,0.1366504741593871,0.13098236259786808,0.09213043732938915,0.10405029138667651,0.4667670514520998
2191,0,0,1093,1.5190364994465948,0.6960141006891845,0.7366148623969225,0.7998584428783599,0.8134110754414716,0.4560193571998372,0.3254853643688973,0.28555002969315674,0.23527218694419716,0.20257345991544257,0.1677032001619486,0.16994620171362126,0.4159422793149932,0.6158693607898356,0.6836159353971045,1.0253235069786468,0.18852930260343473,0.12989048762491634,0.08791194912302318,0.11186356913754741,0.7020684822933626
521,262,7,1036,1.5204205369339219,1.1244869399700737,0.8274070819699614,0.7995701203718784,0.8130351872541276,0.4237131497786884,0.30651604044001424,0.27832189465810897,0.2334980832679257,0.20608219952694595,0.17936387007731824,0.18468366440215797,0.41672418892980356,0.6038141620080364,0.7823274102861559,1.0905688939878484,0.139626381250186,0.1311289189253722,0.08787621964366947,0.11020903400110871,0.6087723060031586
0,495,297,248,1.5184051675055554,1.0070628559797292,0.6139664261296306,0.6526219855675438,0.8139400165899614,0.4181582670940237,0.3032032800229023,0.2838002694468813,0.23707190252467805,0.18778749273395645,0.15861160098952354,0.2574380130535763,0.4150054787037311,0.6130973867842202,0.8072413164318507,1.1016860591184179,0.1366504741593871,0.13290878727795644,0.08972714288852263,0.09618166844457222,0.5366397790231954
471,0,367,643,1.5176154829734183,1.1707264911443265,0.9014841911393979,0.8485919292347303,0.8134110754414716,0.4745911878454892,0.3311501926847396,0.28371370412318064,0.23326215518643892,0.19595907918485486,0.16796519349582523,0.23419190218415428,0.4150954585878295,0.6125049246769751,0.7970039980574483,1.093778852913645,0.13914030492353174,0.12989048762491634,0.09009060469655131,0.10140917161610127,0.47139366701474217
393,183,390,882,1.5173275552603724,1.1334743386546657,0.8319363149371962,0.8017477032887095,0.8120955030231239,0.4609792728520412,0.32491257552962366,0.2871849843038825,0.23553796263970786,0.19942546687334664,0.16255380820515747,0.19953261358352437,0.41837754694221035,0.6059345853924608,0.7895655248029998,1.092028799929109,0.1385934552609742,0.13062589744627787,0.09036499484221992,0.1063010877233736,0.4943547054286595
481,338,510,666,1.5198487589476841,1.105109799526496,0.7925182401768013,0.7772870203370306,0.8130425795818531,0.45314229463794764,0.31840742758252055,0.28570475728645217,0.23811479488574305,0.17706646042202928,0.13856055495517156,0.21545960087260496,0.41585120678029064,0.6142134250174436,0.7977903193464703,1.0953763970944266,0.13930015740430088,0.13162155182547175,0.09153648995373398,0.10183441977104167,0.4249032618395958
